Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-trans,21,-13,1025
fan-trans,72,23,1062
fan-trans,7,-44,1033
fan-trans,13,-17,1001
fan-trans,23,-13,1064
fan-trans,60,19,1021
fan-trans,9,-42,1031
fan-trans,46,1,1078
fan-trans,56,5,1080
fan-trans,13,-13,1013
fan-trans,62,9,1123
fan-trans,27,-17,1017
fan-trans,93,27,1123
fan-trans,3,-31,1003
fan-trans,58,15,1066
fan-trans,58,17,1039
fan-trans,11,-13,1037
fan-trans,35,-5,1023
fan-trans,56,9,1027
fan-trans,5,-46,1054
fan-trans,21,-19,1033
fan-trans,58,-21,1078
fan-trans,9,-15,1048
fan-trans,7,-23,1021
fan-trans,29,-7,1056
fan-trans,85,17,1123
fan-trans,3,-29,984
fan-trans,54,17,1099
fan-trans,50,11,1050
fan-trans,3,-21,1005
fan-trans,44,3,1035
fan-trans,60,11,1070
fan-trans,9,-39,1039
fan-trans,37,-3,1035
fan-trans,25,-19,1046
fan-trans,62,21,1027
fan-trans,27,-19,1054
fan-trans,29,-17,1062
fan-trans,60,17,1091
fan-trans,33,5,1041
fan-trans,21,-19,1074
fan-trans,29,-23,1062
fan-trans,35,-19,1039
fan-trans,29,-25,1042
fan-trans,68,25,1070
fan-trans,25,-17,1029
fan-trans,54,1,1054
fan-trans,15,-35,1029
fan-trans,44,0,1031
fan-trans,83,21,1113
fan-trans,1,-21,1009
fan-trans,41,0,1062
fan-trans,72,25,1070
fan-trans,7,-27,1011
fan-trans,31,-15,1021
fan-trans,60,21,1054
fan-trans,37,-25,1074
fan-trans,23,-19,1027
fan-trans,3,-39,1046
fan-trans,42,3,1076
fan-trans,54,3,1060
fan-trans,46,1,1035
fan-trans,44,9,1029
fan-trans,-1,-41,1041
fan-trans,7,-15,994
fan-trans,42,-7,1066
fan-trans,56,9,1064
fan-trans,23,-17,1042
fan-trans,21,-19,1046
fan-trans,9,-29,1029
fan-trans,48,-7,1035
fan-trans,87,29,1125
fan-trans,9,-17,1019
fan-trans,27,1,1052
fan-trans,64,15,1044
fan-trans,41,5,1044
fan-trans,3,-33,1005
fan-trans,64,17,1054
fan-trans,54,-1,1083
fan-trans,7,-35,1031
fan-trans,60,13,1062
fan-trans,44,11,1050
fan-trans,11,-9,1015
fan-trans,19,-11,1017
fan-trans,74,23,1044
fan-trans,72,3,1066
fan-trans,37,1,1005
fan-trans,11,-17,1039
fan-trans,23,-19,1056
fan-trans,48,21,1089
fan-trans,44,-1,1046
fan-trans,17,-15,1035
fan-trans,3,-39,1009
fan-trans,44,13,1095
fan-trans,50,9,1056
fan-trans,25,-7,1007
fan-trans,5,-15,1025
fan-trans,48,5,1054
fan-trans,78,7,1123
fan-trans,7,-37,1005
fan-trans,42,17,1083
fan-trans,17,-23,1070
fan-trans,27,-25,1050
fan-trans,7,-13,1017
fan-trans,19,1,1027
fan-trans,11,-27,1027
fan-trans,66,21,1052
fan-trans,68,-15,1095
fan-trans,7,-21,1019
fan-trans,42,0,1056
fan-trans,48,13,1033
fan-trans,35,9,1025
fan-trans,0,-41,1023
fan-trans,54,9,1056
fan-trans,62,-1,1101
fan-trans,11,-11,1050
fan-trans,41,-7,1058
fan-trans,15,-11,1062
fan-trans,21,-23,1050
fan-trans,64,7,1062
fan-trans,13,-1,1013
fan-trans,17,-17,1052
fan-trans,29,-7,1058
fan-trans,13,-7,1021
fan-trans,13,-13,1015
fan-trans,1,-29,1037
fan-trans,39,-1,1039
fan-trans,29,-9,1076
fan-trans,56,7,1052
fan-trans,13,-9,1007
fan-trans,37,0,1060
fan-trans,19,-11,1044
fan-trans,52,19,1095
fan-trans,35,-7,1054
fan-trans,17,-3,1035
fan-trans,42,1,1060
fan-trans,48,1,1029
fan-trans,46,-7,1078
fan-trans,9,-1,1046
fan-trans,25,-7,1035
fan-trans,19,-9,1037
fan-trans,74,9,1105
fan-trans,17,-19,1058
fan-trans,9,1,1009
fan-trans,23,-9,1044
fan-trans,48,11,1058
fan-trans,56,13,1062
fan-trans,50,0,1066
fan-trans,7,-21,1033
fan-trans,33,7,1056
fan-trans,33,5,1076
fan-trans,52,0,1054
fan-trans,33,11,1031
fan-trans,9,-19,1027
fan-trans,35,-9,1048
fan-trans,72,11,1103
fan-trans,39,1,1050
fan-trans,5,-7,1011
fan-trans,35,-13,1066
fan-trans,39,7,1035
fan-trans,48,13,1085
fan-trans,31,-9,1042
fan-trans,41,21,1042
fan-trans,58,1,1085
fan-trans,41,15,1031
fan-trans,50,0,1048
fan-trans,41,17,1037
fan-trans,15,-13,1044
fan-trans,21,-15,1031
fan-trans,62,7,1097
fan-trans,39,-3,1056
fan-trans,21,5,1015
fan-trans,19,-21,1042
fan-trans,31,-1,1050
fan-trans,5,-27,1001
fan-trans,54,19,1072
fan-trans,74,13,1078
fan-trans,23,-17,1046
fan-trans,15,-3,1033
fan-trans,37,-5,1066
fan-trans,44,11,1044
fan-trans,44,-1,1083
fan-trans,11,-19,1023
fan-trans,42,9,1017
fan-trans,37,1,1048
fan-trans,31,1,1021
fan-trans,42,3,1052
fan-trans,33,13,1029
fan-trans,15,-15,1017
fan-trans,31,0,1035
fan-trans,76,13,1109
fan-trans,37,-5,1056
fan-trans,15,9,1009
fan-trans,17,-15,1048
fan-trans,42,-7,1066
fan-trans,46,13,1070
fan-trans,23,-1,1048
fan-trans,78,17,1091
fan-trans,11,-17,1035
fan-trans,33,11,1052
fan-trans,23,-5,1042
fan-trans,52,21,1056
fan-trans,25,-11,1044
fan-trans,37,3,1029
fan-trans,37,-9,1068
fan-trans,52,-5,1072
fan-trans,31,9,1015
fan-trans,39,-9,1068
fan-trans,33,13,1054
fan-trans,11,-9,1041
fan-trans,27,-15,1041
fan-trans,70,9,1101
fan-trans,31,-3,1037
fan-trans,21,0,1005
fan-trans,44,-3,1062
fan-trans,29,-21,1042
fan-trans,35,21,1107
fan-trans,48,5,1044
fan-trans,25,-3,1025
fan-trans,11,-15,1048
fan-trans,17,-1,1007
fan-trans,35,-7,1033
fan-trans,42,11,1046
fan-trans,42,7,1087
fan-trans,42,-3,1046
fan-trans,11,-13,1060
fan-trans,19,-3,1050
fan-trans,44,15,1019
fan-trans,60,-1,1091
fan-trans,21,-7,1044
fan-trans,9,-13,1044
fan-trans,23,0,1042
fan-trans,25,-9,1052
fan-trans,44,0,1066
fan-trans,33,13,1015
fan-trans,37,0,1070
fan-trans,1,-13,1037
fan-trans,23,0,1062
fan-trans,62,13,1046
fan-trans,52,7,1033
fan-trans,35,0,1056
fan-trans,7,-13,1029
fan-trans,35,-1,1076
fan-trans,58,23,1029
fan-trans,23,5,1031
fan-trans,25,-17,1050
fan-trans,31,-13,1027
fan-trans,31,-21,1058
fan-trans,17,-7,1023
fan-trans,33,-15,1087
fan-trans,58,23,1056
fan-trans,19,-15,1019
fan-trans,17,-13,1046
fan-trans,39,1,1029
fan-trans,54,0,1091
fan-trans,29,-5,1017
fan-trans,37,5,1095
fan-trans,56,11,1056
fan-trans,13,-7,1029
fan-trans,3,-21,1042
fan-trans,68,9,1056
fan-trans,41,13,1066
fan-trans,33,0,1066
fan-trans,15,-13,994
fan-trans,41,11,1082
fan-trans,39,9,1046
fan-trans,54,11,1093
fan-trans,52,19,1033
fan-trans,56,7,1097
fan-trans,41,7,1046
fan-trans,17,-7,1011
fan-trans,21,3,1039
fan-trans,39,9,1023
fan-trans,72,13,1099
fan-trans,19,-19,1050
fan-trans,27,9,1046
fan-trans,21,-27,1048
fan-trans,46,17,1058
fan-trans,31,1,1019
fan-trans,50,17,1048
fan-trans,68,13,1080
fan-trans,11,-21,1050
fan-trans,25,0,1046
fan-trans,42,9,1037
fan-trans,41,13,1021
fan-trans,17,1,1064
fan-trans,37,-5,1039
fan-trans,33,0,1064
fan-trans,44,9,1042
fan-trans,35,7,1068
fan-trans,23,-13,1025
fan-trans,44,21,1058
fan-trans,21,-19,1054
fan-trans,29,9,1048
fan-trans,29,-5,1064
fan-trans,27,-3,1064
fan-trans,37,15,1025
fan-trans,56,-5,1080
fan-trans,3,-19,1033
fan-trans,21,7,1091
fan-trans,31,11,1044
fan-trans,37,3,1064
fan-trans,39,1,1044
fan-trans,39,15,1005
fan-trans,37,1,1056
fan-trans,41,17,1033
fan-trans,35,7,1011
fan-trans,44,-5,1093
fan-trans,44,11,1035
fan-trans,46,-3,1064
fan-trans,9,-3,1037
fan-trans,13,-23,1035
fan-trans,7,-27,1044
fan-trans,42,7,1091
fan-trans,35,-11,1039
fan-trans,42,17,1037
fan-trans,48,1,1050
fan-trans,21,-7,1035
fan-trans,19,-17,1068
fan-trans,41,15,1039
fan-trans,44,0,1048
fan-trans,37,-19,1085
fan-trans,17,-5,1017
fan-trans,33,-11,1085
fan-trans,13,-19,1027
fan-trans,33,5,1039
fan-trans,19,-23,1035
fan-trans,35,7,1033
fan-trans,39,-15,1066
fan-trans,23,-17,1041
fan-trans,31,7,1093
fan-trans,50,9,1044
fan-trans,27,1,1027
fan-trans,17,-13,1021
fan-trans,41,0,1066
fan-trans,31,3,1058
fan-trans,25,-9,1039
fan-trans,41,7,1091
fan-trans,48,5,1046
fan-trans,29,7,1048
fan-trans,9,-9,1011
fan-trans,35,11,1025
fan-trans,41,1,1089
fan-trans,54,0,1056
fan-trans,17,7,1031
fan-trans,33,-5,1056
fan-trans,19,-15,1041
fan-trans,37,5,1097
fan-trans,33,1,1041
fan-trans,31,7,1085
fan-trans,37,0,1046
fan-trans,29,17,1033
fan-trans,25,-23,1044
fan-trans,35,-3,1035
fan-trans,39,-5,1123
fan-trans,41,13,1044
fan-trans,25,-1,1023
fan-trans,37,-3,1052
fan-trans,17,-1,1005
fan-trans,31,-11,1060
fan-trans,31,-9,1044
fan-trans,50,13,1105
fan-trans,31,9,1017
fan-trans,33,1,1033
fan-trans,41,0,1048
fan-trans,35,-3,1037
fan-trans,37,5,1037
fan-trans,19,-7,1037
fan-trans,29,0,1044
fan-trans,27,-9,1052
fan-trans,39,17,1035
fan-trans,35,-13,1064
fan-trans,29,-9,1033
fan-trans,39,5,1085
fan-trans,41,21,1048
fan-trans,25,5,1009
fan-trans,50,11,1076
fan-trans,23,-31,1027
fan-trans,60,21,1091
fan-trans,37,-1,1044
fan-trans,29,9,1048
fan-trans,1,-35,1019
fan-trans,13,-21,1017
fan-trans,48,21,1076
fan-trans,23,-15,1019
fan-trans,41,15,1093
fan-trans,21,-5,1058
fan-trans,31,3,1029
fan-trans,15,0,1017
fan-trans,37,7,1054
fan-trans,23,-11,1076
fan-trans,42,13,1050
fan-trans,29,9,1029
fan-trans,52,9,1033
fan-trans,46,13,1042
fan-trans,13,-23,1031
fan-trans,23,3,1035
fan-trans,48,0,1095
fan-trans,39,-9,1066
fan-trans,42,13,1035
fan-trans,27,-19,1060
fan-trans,23,-9,1037
fan-trans,37,7,1097
fan-trans,29,-7,1019
fan-trans,56,21,1048
fan-trans,54,0,1062
fan-trans,52,7,1044
fan-trans,35,9,1031
fan-trans,50,19,1037
fan-trans,46,19,1101
fan-trans,31,-11,1039
fan-trans,48,15,1037
fan-trans,41,3,1060
fan-trans,23,-9,1023
fan-trans,31,-5,1064
fan-trans,46,13,1056
fan-trans,31,-7,1009
fan-trans,41,-1,1035
fan-trans,56,13,1042
fan-trans,44,0,1060
fan-trans,21,-13,1044
fan-trans,23,-5,1064
fan-trans,44,7,1050
fan-trans,41,-31,1042
fan-trans,31,-3,1109
fan-trans,46,-33,1060
fan-trans,95,72,818
fan-trans,66,-70,1125
fan-trans,33,27,925
fan-trans,70,-35,1158
fan-trans,27,9,1017
fan-trans,35,-9,1121
fan-trans,15,21,966
fan-trans,41,-21,1138
fan-trans,21,9,1005
fan-trans,29,1,1044
fan-trans,21,-15,1054
fan-trans,31,25,1025
fan-trans,31,-48,1128
fan-trans,27,23,1021
fan-trans,56,11,1128
fan-trans,19,-9,1015
fan-trans,31,11,1035
fan-trans,23,3,1062
fan-trans,19,13,1035
fan-trans,37,-35,1091
fan-trans,31,21,1044
fan-trans,27,17,996
fan-trans,48,0,1089
fan-trans,31,23,1025
fan-trans,42,11,1093
fan-trans,29,19,1033
fan-trans,31,-31,1099
fan-trans,27,15,1033
fan-trans,33,9,1033
fan-trans,37,-5,1082
fan-trans,17,3,1023
fan-trans,27,-11,1099
fan-trans,11,-1,980
fan-trans,60,15,1076
fan-trans,54,-9,1078
fan-trans,23,11,994
fan-trans,11,-31,1074
fan-trans,9,-13,1017
fan-trans,27,-17,1087
fan-trans,7,0,1000
fan-trans,46,15,1056
fan-trans,62,11,1103
fan-trans,25,-1,998
fan-trans,9,-21,1050
fan-trans,21,11,1021
fan-trans,37,-7,1056
fan-trans,62,17,1095
fan-trans,23,-1,1015
fan-trans,27,0,1083
fan-trans,33,9,1025
fan-trans,1,-21,1041
fan-trans,19,1,1029
fan-trans,37,-15,1046
fan-trans,66,-9,1091
fan-trans,37,19,1041
fan-trans,9,-1,1031
fan-trans,35,-21,1044
fan-trans,44,-3,1052
fan-trans,31,3,1042
fan-trans,42,25,1044
fan-trans,60,-3,1105
fan-trans,25,-13,1048
fan-trans,46,-1,1005
fan-trans,52,5,1082
fan-trans,39,21,1058
fan-trans,35,-11,1066
fan-trans,41,13,1041
fan-trans,39,13,1046
fan-trans,23,-13,1076
fan-trans,39,-19,1041
fan-trans,23,-7,1070
fan-trans,15,35,1027
fan-trans,19,5,1054
fan-trans,33,19,1017
fan-trans,37,11,1048
fan-trans,42,-9,1068
fan-trans,41,-39,1050
fan-trans,15,11,1037
fan-trans,31,33,1039
fan-trans,27,-17,1066
fan-trans,19,-11,1066
fan-trans,31,-23,1042
fan-trans,17,-11,1025
fan-trans,35,21,1037
fan-trans,21,-3,1046
fan-trans,13,5,1029
fan-trans,23,-162,960
fan-trans,31,-11,1062
fan-trans,35,1,1074
fan-trans,50,5,1052
fan-trans,39,13,1048
fan-trans,35,0,1056
fan-trans,29,-11,1041
fan-trans,41,7,1048
fan-trans,41,9,1042
fan-trans,31,9,1041
fan-trans,41,3,1046
fan-trans,35,17,1060
fan-trans,33,13,1050
fan-trans,29,-1,1058
fan-trans,15,-5,1052
fan-trans,29,19,1052
fan-trans,33,1,1046
fan-trans,25,-5,1048
fan-trans,17,5,1054
fan-trans,23,7,1041
fan-trans,15,5,1054
fan-trans,9,0,1050
fan-trans,17,1,1054
fan-trans,11,-3,1054
fan-trans,7,-1,1050
fan-trans,9,0,1052
fan-trans,17,3,1056
fan-trans,21,-1,1052
fan-trans,11,-13,1070
fan-trans,19,1,1056
fan-trans,19,9,1054
fan-trans,11,-7,1054
fan-trans,11,-15,1052
fan-trans,7,5,1068
fan-trans,17,0,1054
fan-trans,11,-1,1066
fan-trans,13,-7,1048
fan-trans,27,-5,1058
fan-trans,23,-9,1054
fan-trans,-46,-97,1201
fan-trans,126,-19,1109
fan-trans,-27,-9,1068
fan-trans,44,-5,1035
fan-trans,48,-17,1054
fan-trans,27,7,1041
fan-trans,37,15,1037
fan-trans,41,-7,1066
fan-trans,19,-9,1048
fan-trans,-7,105,896
fan-trans,107,-214,1103
fan-trans,-468,-74,1031
fan-trans,-509,-31,1048
fan-trans,4982,546,1832
fan-trans,-251,-138,701
fan-trans,23,15,267
fan-trans,111,-23,921
fan-trans,42,56,1033
fan-trans,85,-169,1253
fan-trans,27,0,1173
fan-trans,66,-93,1099
fan-trans,89,-3,1125
fan-trans,1,5,1031
fan-trans,50,5,1044
fan-trans,64,19,1021
fan-trans,48,31,1058
fan-trans,35,-19,1068
fan-trans,58,-5,1068
fan-trans,56,17,1037
fan-trans,0,0,1058
fan-trans,29,7,1048
fan-trans,76,17,1042
fan-trans,5,-3,1052
fan-trans,19,13,1060
fan-trans,41,9,1052
fan-trans,0,-5,1056
fan-trans,41,1,1046
fan-trans,29,5,1072
fan-trans,17,-1,1052
fan-trans,29,-1,1050
fan-trans,25,-3,1039
fan-trans,0,5,1048
fan-trans,25,3,1062
fan-trans,41,-13,1058
fan-trans,19,-11,1058
fan-trans,17,-1,1050
fan-trans,11,1,1044
fan-trans,21,-9,1052
fan-trans,19,-21,1050
fan-trans,29,-5,1044
fan-trans,21,-1,1044
fan-trans,42,-9,1044
fan-trans,27,-21,1044
fan-trans,19,1,1052
fan-trans,44,-5,1050
fan-trans,39,-19,1048
fan-trans,23,-11,1044
fan-trans,37,13,1050
fan-trans,37,0,1058
fan-trans,48,-15,1052
fan-trans,31,-1,1039
fan-trans,50,3,1054
fan-trans,52,-5,1044
fan-trans,39,5,1041
fan-trans,23,3,1044
fan-trans,42,5,1048
fan-trans,56,13,1058
fan-trans,31,0,1046
fan-trans,25,9,1048
fan-trans,46,9,1044
fan-trans,44,11,1054
fan-trans,27,17,1044
fan-trans,39,5,1052
fan-trans,48,1,1035
fan-trans,31,15,1050
fan-trans,29,17,1052
fan-trans,42,-3,1058
fan-trans,42,-9,1054
fan-trans,23,17,1037
fan-trans,19,21,1056
fan-trans,46,-7,1062
fan-trans,35,-11,1052
fan-trans,13,15,1044
fan-trans,41,11,1054
fan-trans,25,1,1052
fan-trans,7,0,1046
fan-trans,29,3,1046
fan-trans,42,0,1054
fan-trans,13,7,1035
fan-trans,17,15,1060
fan-trans,42,-7,1052
fan-trans,35,-3,1054
fan-trans,3,19,1048
fan-trans,23,3,1054
fan-trans,48,-27,1056
fan-trans,7,17,1041
fan-trans,35,11,1056
fan-trans,41,-27,1058
fan-trans,11,-11,1044
fan-trans,19,15,1044
fan-trans,48,-1,1058
fan-trans,31,-19,1042
fan-trans,3,-1,1050
fan-trans,33,5,1048
fan-trans,50,-19,1056
fan-trans,17,5,1039
fan-trans,41,-11,1052
fan-trans,48,-27,1052
fan-trans,9,15,1046
fan-trans,33,19,1048
fan-trans,54,-25,1050
fan-trans,27,-5,1048
fan-trans,25,21,1052
fan-trans,60,-5,1046
fan-trans,35,-17,1044
fan-trans,7,17,1039
fan-trans,52,5,1058
fan-trans,64,-27,1066
fan-trans,13,23,1035
fan-trans,68,-19,1066
fan-trans,39,-33,1044
fan-trans,11,23,1039
fan-trans,41,15,1048
fan-trans,48,-17,1050
fan-trans,17,11,1042
fan-trans,21,15,1052
fan-trans,44,-11,1060
fan-trans,41,-9,1054
fan-trans,39,-25,1048
fan-trans,48,-19,1060
fan-trans,15,21,1054
fan-trans,44,15,1050
fan-trans,46,-9,1046
fan-trans,9,15,1039
fan-trans,31,13,1054
fan-trans,48,-23,1064
fan-trans,17,15,1048
fan-trans,21,15,1054
fan-trans,56,-35,1062
fan-trans,19,7,1021
fan-trans,17,25,1044
fan-trans,48,-3,1050
fan-trans,11,21,1039
fan-trans,31,7,1041
fan-trans,41,-19,1054
fan-trans,17,17,1046
fan-trans,31,1,1056
fan-trans,37,-31,1058
fan-trans,25,3,1044
fan-trans,23,21,1048
fan-trans,35,-5,1052
fan-trans,23,5,1042
fan-trans,44,-19,1050
fan-trans,19,15,1033
fan-trans,19,25,1048
fan-trans,44,-25,1046
fan-trans,25,-15,1046
fan-trans,15,15,1046
fan-trans,52,-19,1074
fan-trans,35,-9,1050
fan-trans,15,17,1044
fan-trans,46,-17,1046
fan-trans,35,-7,1042
fan-trans,33,21,1037
fan-trans,41,-5,1054
fan-trans,33,0,1044
fan-trans,31,-3,1044
fan-trans,37,13,1046
fan-trans,27,1,1056
fan-trans,39,-9,1052
fan-trans,35,-13,1044
fan-trans,37,11,1060
fan-trans,48,-15,1052
fan-trans,29,0,1048
fan-trans,27,15,1054
fan-trans,41,-25,1048
fan-trans,17,15,1044
fan-trans,35,5,1062
fan-trans,42,-3,1052
fan-trans,23,13,1048
fan-trans,27,-1,1050
fan-trans,31,7,1044
fan-trans,29,19,1041
fan-trans,11,11,1050
fan-trans,29,-3,1050
fan-trans,33,5,1046
fan-trans,23,17,1041
fan-trans,29,15,1050
fan-trans,21,-11,1042
fan-trans,15,13,1046
fan-trans,29,5,1052
fan-trans,33,3,1037
fan-trans,15,21,1046
fan-trans,29,-1,1054
fan-trans,39,-21,1044
fan-trans,17,21,1050
fan-trans,41,7,1064
fan-trans,41,-9,1048
fan-trans,27,9,1052
fan-trans,41,-21,1050
fan-trans,35,1,1046
fan-trans,29,9,1050
fan-trans,41,0,1052
fan-trans,33,-7,1046
fan-trans,35,-9,1044
fan-trans,31,11,1050
fan-trans,48,-1,1050
fan-trans,31,7,1048
fan-trans,35,-3,1052
fan-trans,44,0,1052
fan-trans,37,-9,1037
fan-trans,41,13,1058
fan-trans,37,-3,1054
fan-trans,33,0,1066
fan-trans,42,-19,1050
fan-trans,27,7,1050
fan-trans,29,13,1056
fan-trans,42,-5,1044
fan-trans,25,-7,1046
fan-trans,21,5,1048
fan-trans,33,1,1044
fan-trans,25,5,1041
fan-trans,29,5,1046
fan-trans,29,-17,1050
fan-trans,23,-3,1050
fan-trans,25,13,1050
fan-trans,35,-1,1050
fan-trans,23,7,1048
fan-trans,33,-7,1052
fan-trans,33,5,1054
fan-trans,25,-3,1041
fan-trans,17,17,1054
fan-trans,37,-7,1042
fan-trans,23,1,1052
fan-trans,33,-13,1042
fan-trans,17,9,1048
fan-trans,17,5,1060
fan-trans,29,0,1042
fan-trans,31,1,1062
fan-trans,25,-7,1050
fan-trans,31,9,1048
fan-trans,29,13,1054
fan-trans,29,7,1042
fan-trans,31,-5,1060
fan-trans,33,5,1048
fan-trans,39,-3,1039
fan-trans,37,19,1052
fan-trans,39,17,1046
fan-trans,35,-3,1044
fan-trans,42,-7,1041
fan-trans,44,11,1039
fan-trans,35,-7,1039
fan-trans,33,21,1048
fan-trans,44,0,1044
fan-trans,41,1,1048
fan-trans,33,1,1054
fan-trans,41,9,1037
fan-trans,37,11,1064
fan-trans,42,-5,1048
fan-trans,41,-1,1056
fan-trans,23,-3,1052
fan-trans,33,1,1037
fan-trans,35,3,1058
fan-trans,33,0,1056
fan-trans,37,-15,1054
fan-trans,29,0,1052
fan-trans,29,3,1048
fan-trans,29,3,1046
fan-trans,35,7,1054
fan-trans,31,-7,1044
fan-trans,23,1,1046
fan-trans,29,3,1054
fan-trans,25,3,1042
fan-trans,25,7,1052
fan-trans,31,-7,1044
fan-trans,21,5,1054
fan-trans,23,-9,1052
fan-trans,23,3,1048
fan-trans,25,5,1062
fan-trans,33,-5,1054
fan-trans,21,-3,1056
fan-trans,29,-9,1050
fan-trans,31,3,1044
fan-trans,27,3,1042
fan-trans,41,1,1046
fan-trans,31,0,1052
fan-trans,25,-1,1054
fan-trans,33,1,1042
fan-trans,37,19,1048
fan-trans,46,0,1044
fan-trans,33,-7,1048
fan-trans,29,7,1058
fan-trans,41,-1,1048
fan-trans,39,9,1052
fan-trans,35,7,1037
fan-trans,39,13,1052
fan-trans,37,5,1050
fan-trans,33,-7,1042
fan-trans,39,9,1056
fan-trans,44,5,1044
fan-trans,29,9,1046
fan-trans,31,11,1054
fan-trans,39,-3,1046
fan-trans,29,0,1046
fan-trans,31,-3,1048
fan-trans,33,15,1056
fan-trans,37,5,1039
fan-trans,37,-1,1048
fan-trans,33,-5,1048
fan-trans,31,1,1041
fan-trans,37,3,1042
fan-trans,25,1,1048
fan-trans,25,1,1048
fan-trans,23,1,1050
fan-trans,25,1,1052
fan-trans,27,11,1052
fan-trans,35,7,1042
fan-trans,25,1,1060
fan-trans,39,0,1048
fan-trans,31,3,1052
fan-trans,19,-5,1060
fan-trans,31,0,1050
fan-trans,35,1,1058
fan-trans,25,-3,1039
fan-trans,25,-1,1052
fan-trans,29,-3,1042
fan-trans,29,-5,1046
fan-trans,19,7,1048
fan-trans,29,-3,1044
fan-trans,25,3,1068
fan-trans,27,-7,1056
fan-trans,35,3,1042
fan-trans,29,0,1060
fan-trans,29,3,1044
fan-trans,25,9,1056
fan-trans,42,-9,1048
fan-trans,31,0,1054
fan-trans,35,0,1044
fan-trans,29,-3,1052
fan-trans,29,0,1041
fan-trans,29,19,1052
fan-trans,39,-7,1042
fan-trans,31,0,1044
fan-trans,23,5,1052
fan-trans,42,15,1041
fan-trans,42,-7,1058
fan-trans,39,3,1058
fan-trans,33,-3,1046
fan-trans,33,3,1050
fan-trans,35,7,1041
fan-trans,31,15,1052
fan-trans,33,3,1044
fan-trans,39,-5,1042
fan-trans,29,0,1048
fan-trans,46,9,1058
fan-trans,29,-1,1044
fan-trans,39,11,1042
fan-trans,37,5,1054
fan-trans,39,-9,1037
fan-trans,19,1,1054
fan-trans,29,0,1039
fan-trans,33,-3,1056
fan-trans,35,11,1042
fan-trans,25,9,1056
fan-trans,39,-1,1041
fan-trans,35,-1,1054
fan-trans,25,5,1054
fan-trans,31,-5,1048
fan-trans,23,1,1044
fan-trans,21,9,1037
fan-trans,33,0,1050
fan-trans,33,3,1048
fan-trans,37,-5,1042
fan-trans,33,7,1052
fan-trans,21,1,1050
fan-trans,35,7,1039
fan-trans,33,1,1042
fan-trans,27,-1,1046
fan-trans,29,1,1041
fan-trans,31,7,1058
fan-trans,37,-3,1042
fan-trans,31,9,1054
fan-trans,39,-5,1039
fan-trans,29,3,1058
fan-trans,31,-5,1046
fan-trans,35,3,1060
fan-trans,35,5,1042
fan-trans,29,7,1060
fan-trans,35,-7,1042
fan-trans,37,-1,1062
fan-trans,33,-1,1052
fan-trans,35,7,1056
fan-trans,39,-3,1060
fan-trans,35,5,1050
fan-trans,33,0,1042
fan-trans,27,5,1044
fan-trans,33,3,1041
fan-trans,23,11,1048
fan-trans,37,11,1050
fan-trans,25,0,1042
fan-trans,39,9,1044
fan-trans,33,-5,1046
fan-trans,39,7,1048
fan-trans,39,5,1046
fan-trans,39,7,1048
fan-trans,33,0,1050
fan-trans,39,0,1044
fan-trans,35,-3,1048
fan-trans,35,7,1048
fan-trans,25,-3,1048
fan-trans,31,9,1044
fan-trans,29,-5,1052
fan-trans,35,0,1039
fan-trans,33,-7,1052
fan-trans,23,9,1042
fan-trans,29,-7,1044
fan-trans,29,3,1050
fan-trans,29,-5,1054
fan-trans,25,7,1054
fan-trans,35,5,1046
fan-trans,33,-11,1052
fan-trans,25,-1,1054
fan-trans,29,1,1052
fan-trans,35,3,1054
fan-trans,33,3,1054
fan-trans,23,5,1041
fan-trans,29,0,1050
fan-trans,37,1,1042
fan-trans,33,-3,1056
fan-trans,39,1,1042
fan-trans,29,-7,1050
fan-trans,39,11,1058
fan-trans,29,1,1044
fan-trans,37,0,1046
fan-trans,37,1,1050
fan-trans,27,13,1046
fan-trans,33,-3,1042
fan-trans,35,3,1056
fan-trans,29,-3,1050
fan-trans,39,0,1042
fan-trans,33,3,1050
fan-trans,37,3,1050
fan-trans,37,7,1048
fan-trans,25,-5,1056
fan-trans,39,7,1046
fan-trans,25,-5,1048
fan-trans,35,11,1052
fan-trans,35,-3,1048
fan-trans,31,11,1056
fan-trans,37,-3,1039
fan-trans,39,5,1052
fan-trans,29,-9,1041
fan-trans,29,7,1058
fan-trans,31,-3,1039
fan-trans,31,7,1056
fan-trans,35,-3,1044
fan-trans,31,1,1058
fan-trans,35,3,1044
fan-trans,29,1,1046
fan-trans,37,5,1039
fan-trans,31,-7,1052
fan-trans,33,5,1044
fan-trans,35,-9,1054
fan-trans,35,3,1048
fan-trans,33,3,1054
fan-trans,27,-5,1056
fan-trans,29,5,1048
fan-trans,31,1,1052
fan-trans,37,0,1041
fan-trans,25,3,1054
fan-trans,33,7,1052
fan-trans,25,-5,1042
fan-trans,35,5,1048
fan-trans,31,1,1056
fan-trans,35,7,1050
fan-trans,25,0,1054
fan-trans,35,0,1048
fan-trans,31,1,1048
fan-trans,21,1,1050
fan-trans,37,1,1052
fan-trans,33,3,1052
fan-trans,29,13,1044
fan-trans,27,-5,1050
fan-trans,31,7,1052
fan-trans,29,-7,1054
fan-trans,41,1,1052
fan-trans,25,-5,1046
fan-trans,27,1,1050
fan-trans,35,1,1042
